"bluestock_fintech_—_nifty_100__|__profit_&_loss__|__1,276_records",year_label,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,unnamed:_10,unnamed:_11,unnamed:_12,unnamed:_13,unnamed:_14,fiscal_year
1248.0,TRENT,0.0,12375.0,10404.0,1971.0,16.0,989.0,368.0,671.0,1921.0,23.0,1477.0,42.0,8.0,0
1249.0,TRENT,0.0,15025.0,12672.0,2354.0,16.0,960.0,196.0,756.0,2362.0,0.0,1809.0,51.0,0.0,0
1250.0,TVSMOTOR,0.0,7510.0,7072.0,438.0,6.0,130.0,103.0,176.0,290.0,32.0,198.0,4.0,30.0,0
1251.0,TVSMOTOR,0.0,8384.0,7892.0,492.0,6.0,44.0,80.0,149.0,307.0,39.0,187.0,4.0,37.0,0
1252.0,TVSMOTOR,0.0,10256.0,9650.0,605.0,6.0,80.0,62.0,179.0,444.0,28.0,328.0,7.0,28.0,0
1253.0,TVSMOTOR,0.0,11377.0,10558.0,819.0,7.0,93.0,70.0,262.0,580.0,26.0,429.0,9.0,28.0,0
1254.0,TVSMOTOR,0.0,12463.0,11591.0,871.0,7.0,163.0,60.0,317.0,658.0,23.0,509.0,11.0,23.0,0
1255.0,TVSMOTOR,0.0,16340.0,14769.0,1571.0,10.0,71.0,338.0,374.0,931.0,29.0,665.0,14.0,24.0,0
1256.0,TVSMOTOR,0.0,20160.0,17997.0,2163.0,11.0,25.0,663.0,442.0,1083.0,33.0,725.0,15.0,24.0,0
1257.0,TVSMOTOR,0.0,18849.0,16585.0,2264.0,12.0,12.0,855.0,556.0,865.0,25.0,647.0,13.0,27.0,0
1258.0,TVSMOTOR,0.0,19421.0,17189.0,2232.0,11.0,36.0,881.0,565.0,822.0,26.0,608.0,13.0,28.0,0
1259.0,TVSMOTOR,0.0,24355.0,21601.0,2755.0,11.0,-5.0,940.0,743.0,1067.0,31.0,731.0,16.0,24.0,0
1260.0,TVSMOTOR,0.0,31974.0,27947.0,4027.0,13.0,136.0,1368.0,859.0,1936.0,32.0,1309.0,28.0,18.0,0
1261.0,TVSMOTOR,0.0,39145.0,33645.0,5500.0,14.0,106.0,1928.0,975.0,2703.0,34.0,1779.0,36.0,23.0,0
1262.0,TVSMOTOR,0.0,42886.0,36696.0,6190.0,14.0,95.0,2064.0,1038.0,3182.0,0.0,2094.0,42.0,0.0,0
1263.0,ULTRACEMCO,0.0,20514.0,15674.0,4839.0,24.0,304.0,252.0,1023.0,3867.0,30.0,2688.0,98.0,9.0,0
1264.0,ULTRACEMCO,0.0,20730.0,16695.0,4035.0,19.0,322.0,361.0,1139.0,2858.0,23.0,2213.0,80.0,11.0,0
1265.0,ULTRACEMCO,0.0,23306.0,18881.0,4425.0,19.0,350.0,587.0,1203.0,2986.0,30.0,2102.0,76.0,12.0,0
1266.0,ULTRACEMCO,0.0,25153.0,20252.0,4901.0,19.0,464.0,566.0,1377.0,3421.0,28.0,2480.0,90.0,11.0,0
1267.0,ULTRACEMCO,0.0,25375.0,20162.0,5212.0,21.0,648.0,640.0,1348.0,3872.0,30.0,2714.0,99.0,10.0,0
1268.0,ULTRACEMCO,0.0,30979.0,24834.0,6145.0,20.0,242.0,1238.0,1848.0,3301.0,33.0,2224.0,81.0,13.0,0
1269.0,ULTRACEMCO,0.0,41462.0,34115.0,7347.0,18.0,350.0,1778.0,2451.0,3468.0,31.0,2400.0,88.0,13.0,0
1270.0,ULTRACEMCO,0.0,42430.0,33184.0,9246.0,22.0,651.0,1992.0,2723.0,5183.0,-11.0,5751.0,199.0,7.0,0
1271.0,ULTRACEMCO,0.0,44726.0,33158.0,11568.0,26.0,619.0,1486.0,2700.0,8001.0,32.0,5462.0,189.0,20.0,0
1272.0,ULTRACEMCO,0.0,52599.0,41084.0,11514.0,22.0,669.0,945.0,2715.0,8524.0,14.0,7334.0,254.0,15.0,0
1273.0,ULTRACEMCO,0.0,63240.0,52620.0,10620.0,17.0,507.0,823.0,2888.0,7416.0,32.0,5073.0,175.0,22.0,0
1274.0,ULTRACEMCO,0.0,70908.0,57940.0,12969.0,18.0,567.0,968.0,3145.0,9422.0,26.0,7004.0,243.0,29.0,0
1275.0,ULTRACEMCO,0.0,71317.0,59261.0,12056.0,17.0,739.0,1216.0,3478.0,8101.0,0.0,6252.0,216.0,0.0,0
1276.0,UNIONBANK,0.0,25169.0,7268.0,325.0,1.0,2868.0,17575.0,156.0,3037.0,30.0,2146.0,36.0,22.0,0
1277.0,UNIONBANK,0.0,29394.0,8829.0,-902.0,-3.0,3141.0,21467.0,198.0,2040.0,18.0,1687.0,27.0,15.0,0
1278.0,UNIONBANK,0.0,32164.0,9498.0,-973.0,-3.0,3957.0,23640.0,225.0,2759.0,36.0,1771.0,28.0,22.0,0
1279.0,UNIONBANK,0.0,32316.0,10349.0,-1928.0,-6.0,3934.0,23894.0,249.0,1758.0,24.0,1347.0,20.0,10.0,0
1280.0,UNIONBANK,0.0,32817.0,13871.0,-4830.0,-15.0,5430.0,23771.0,241.0,359.0,-58.0,573.0,8.0,0.0,0
1281.0,UNIONBANK,0.0,32952.0,21181.0,-11700.0,-36.0,5462.0,23471.0,368.0,-6607.0,-21.0,-5212.0,-45.0,0.0,0
1282.0,UNIONBANK,0.0,34314.0,19019.0,-8601.0,-25.0,5042.0,23896.0,374.0,-3933.0,-25.0,-2922.0,-17.0,0.0,0
1283.0,UNIONBANK,0.0,37479.0,21166.0,-9523.0,-25.0,5789.0,25837.0,417.0,-4151.0,-27.0,-3121.0,-9.0,0.0,0
1284.0,UNIONBANK,0.0,69311.0,36270.0,-11071.0,-16.0,14307.0,44112.0,908.0,2327.0,-22.0,2863.0,4.0,0.0,0
1285.0,UNIONBANK,0.0,68230.0,32264.0,-4213.0,-6.0,13524.0,40178.0,745.0,8566.0,39.0,5265.0,8.0,25.0,0
1286.0,UNIONBANK,0.0,81163.0,36155.0,-3024.0,-4.0,15915.0,48033.0,745.0,12147.0,31.0,8512.0,12.0,24.0,0
1287.0,UNIONBANK,0.0,100376.0,32422.0,4590.0,5.0,17813.0,63364.0,895.0,21508.0,36.0,13797.0,18.0,20.0,0
1288.0,UNIONBANK,0.0,107058.0,35514.0,2090.0,2.0,20440.0,69454.0,0.0,22530.0,0.0,16344.0,21.0,0.0,0
1289.0,UNITDSPR,0.0,10378.0,9287.0,1091.0,11.0,146.0,985.0,178.0,73.0,99.0,-105.0,-2.0,-31.0,0
1290.0,UNITDSPR,0.0,10508.0,13876.0,-3368.0,-32.0,681.0,1323.0,203.0,-4213.0,7.0,-4489.0,-62.0,0.0,0
1291.0,UNITDSPR,0.0,9254.0,9619.0,-366.0,-4.0,-360.0,687.0,223.0,-1635.0,3.0,-1687.0,-23.0,0.0,0
1292.0,UNITDSPR,0.0,8495.0,8162.0,333.0,4.0,648.0,457.0,157.0,366.0,61.0,143.0,2.0,0.0,0
1293.0,UNITDSPR,0.0,8818.0,7826.0,991.0,11.0,-265.0,375.0,189.0,163.0,43.0,93.0,1.0,0.0,0
1294.0,UNITDSPR,0.0,8591.0,7381.0,1209.0,14.0,172.0,278.0,192.0,912.0,28.0,652.0,9.0,0.0,0
1295.0,UNITDSPR,0.0,9341.0,7947.0,1394.0,15.0,70.0,237.0,215.0,1012.0,32.0,684.0,10.0,0.0,0
1296.0,UNITDSPR,0.0,9325.0,7756.0,1569.0,17.0,89.0,212.0,285.0,1160.0,47.0,621.0,9.0,0.0,0
1297.0,UNITDSPR,0.0,8131.0,7080.0,1051.0,13.0,-25.0,188.0,299.0,540.0,33.0,362.0,5.0,0.0,0
1298.0,UNITDSPR,0.0,9712.0,8117.0,1595.0,16.0,-117.0,88.0,304.0,1087.0,25.0,811.0,11.0,0.0,0
1299.0,UNITDSPR,0.0,10612.0,9195.0,1417.0,13.0,249.0,104.0,283.0,1279.0,12.0,1126.0,16.0,0.0,0
1300.0,UNITDSPR,0.0,11321.0,9321.0,2000.0,18.0,208.0,76.0,275.0,1857.0,24.0,1408.0,19.0,46.0,0
1301.0,UNITDSPR,0.0,11821.0,9710.0,2111.0,18.0,176.0,96.0,286.0,1905.0,0.0,1402.0,19.0,0.0,0
1302.0,VBL,0.0,1800.0,1572.0,228.0,13.0,44.0,116.0,136.0,21.0,-20.0,25.0,2.0,0.0,0
1303.0,VBL,0.0,2115.0,1824.0,291.0,14.0,19.0,171.0,184.0,-46.0,-11.0,-40.0,0.0,0.0,0
1304.0,VBL,0.0,2502.0,2116.0,387.0,15.0,14.0,187.0,210.0,4.0,99.0,-20.0,0.0,0.0,0
1305.0,VBL,0.0,3394.0,2752.0,642.0,19.0,36.0,170.0,317.0,191.0,41.0,113.0,1.0,0.0,0
1306.0,VBL,0.0,3861.0,3052.0,810.0,21.0,27.0,435.0,322.0,79.0,39.0,48.0,0.0,0.0,0
1307.0,VBL,0.0,4004.0,3165.0,838.0,21.0,14.0,215.0,347.0,291.0,26.0,214.0,1.0,22.0,0
1308.0,VBL,0.0,5105.0,4069.0,1036.0,20.0,6.0,223.0,385.0,434.0,31.0,300.0,1.0,16.0,0
1309.0,VBL,0.0,7130.0,5667.0,1462.0,21.0,47.0,324.0,489.0,696.0,32.0,472.0,1.0,15.0,0
1310.0,VBL,0.0,6450.0,5235.0,1215.0,19.0,-30.0,294.0,529.0,363.0,1.0,357.0,1.0,22.0,0
1311.0,VBL,0.0,8823.0,7129.0,1694.0,19.0,51.0,207.0,531.0,1007.0,26.0,746.0,2.0,16.0,0
1312.0,VBL,0.0,13173.0,10310.0,2863.0,22.0,-18.0,204.0,617.0,2024.0,23.0,1550.0,5.0,15.0,0
1313.0,VBL,0.0,16043.0,12326.0,3717.0,23.0,-5.0,292.0,681.0,2739.0,23.0,2102.0,6.0,16.0,0
1314.0,VBL,0.0,18987.0,14438.0,4549.0,24.0,86.0,415.0,853.0,3367.0,0.0,2582.0,8.0,0.0,0
1315.0,VEDL,0.0,2749.0,2283.0,465.0,17.0,33.0,475.0,197.0,-174.0,-25.0,2280.0,26.0,0.0,0
1316.0,VEDL,0.0,66152.0,46557.0,19595.0,30.0,1874.0,5094.0,6882.0,9493.0,-9.0,11421.0,21.0,15.0,0
1317.0,VEDL,0.0,73710.0,51595.0,22114.0,30.0,-19222.0,5659.0,7159.0,-9925.0,15.0,-11369.0,-53.0,-8.0,0
1318.0,VEDL,0.0,64262.0,82741.0,-18479.0,-29.0,4290.0,5778.0,8572.0,-28540.0,-37.0,-17862.0,-41.0,-8.0,0
1319.0,VEDL,0.0,72225.0,50849.0,21376.0,30.0,4423.0,5855.0,6292.0,13652.0,17.0,11316.0,23.0,83.0,0
1320.0,VEDL,0.0,91866.0,66989.0,24877.0,27.0,6087.0,5112.0,6283.0,19569.0,30.0,13692.0,28.0,76.0,0
1321.0,VEDL,0.0,92048.0,68877.0,23171.0,25.0,4270.0,5689.0,8192.0,13560.0,28.0,9698.0,19.0,99.0,0
1322.0,VEDL,0.0,84447.0,63704.0,20743.0,25.0,-14932.0,4977.0,9093.0,-8259.0,-43.0,-4744.0,-18.0,-22.0,0
1323.0,VEDL,0.0,88021.0,60703.0,27318.0,31.0,2743.0,5210.0,7638.0,17213.0,13.0,15032.0,31.0,30.0,0
1324.0,VEDL,0.0,132732.0,87908.0,44824.0,34.0,1832.0,4797.0,8895.0,32964.0,28.0,23710.0,51.0,89.0,0
1325.0,VEDL,0.0,147308.0,112877.0,34431.0,23.0,2625.0,6225.0,10555.0,20276.0,28.0,14503.0,28.0,357.0,0
1326.0,VEDL,0.0,143727.0,108415.0,35312.0,25.0,5239.0,9465.0,10723.0,20363.0,63.0,7539.0,11.0,259.0,0
1327.0,VEDL,0.0,144448.0,107376.0,37072.0,26.0,5266.0,9721.0,10958.0,21659.0,0.0,15841.0,30.0,0.0,0
1328.0,WIPRO,0.0,37430.0,29773.0,7657.0,20.0,1440.0,289.0,940.0,7869.0,21.0,6182.0,5.0,28.0,0
1329.0,WIPRO,0.0,43424.0,33788.0,9635.0,22.0,1922.0,383.0,1060.0,10114.0,21.0,7991.0,6.0,25.0,0
1330.0,WIPRO,0.0,46951.0,36652.0,10299.0,22.0,2450.0,350.0,1175.0,11224.0,22.0,8714.0,7.0,34.0,0
1331.0,WIPRO,0.0,51244.0,40448.0,10796.0,21.0,2752.0,558.0,1496.0,11494.0,22.0,8957.0,7.0,17.0,0
1332.0,WIPRO,0.0,55448.0,44128.0,11321.0,20.0,2623.0,594.0,2310.0,11039.0,23.0,8518.0,7.0,6.0,0
1333.0,WIPRO,0.0,54487.0,44100.0,10387.0,19.0,2550.0,583.0,2112.0,10242.0,22.0,8003.0,7.0,6.0,0
1334.0,WIPRO,0.0,59019.0,47406.0,11613.0,20.0,2614.0,738.0,1947.0,11542.0,22.0,9018.0,7.0,7.0,0
1335.0,WIPRO,0.0,61138.0,48795.0,12342.0,20.0,2728.0,733.0,2086.0,12252.0,20.0,9772.0,9.0,6.0,0
1336.0,WIPRO,0.0,61935.0,47164.0,14771.0,24.0,2404.0,509.0,2763.0,13903.0,22.0,10868.0,10.0,5.0,0
1337.0,WIPRO,0.0,79312.0,62628.0,16684.0,21.0,2067.0,532.0,3078.0,15141.0,19.0,12243.0,11.0,27.0,0
1338.0,WIPRO,0.0,90488.0,73649.0,16839.0,19.0,2275.0,1008.0,3340.0,14766.0,23.0,11366.0,10.0,5.0,0
1339.0,WIPRO,0.0,89760.0,73008.0,16752.0,19.0,2631.0,1255.0,3407.0,14721.0,25.0,11112.0,11.0,5.0,0
1340.0,WIPRO,0.0,88792.0,71019.0,17773.0,20.0,3349.0,1431.0,3077.0,16615.0,0.0,12488.0,12.0,0.0,0
1341.0,ZOMATO,0.0,466.0,558.0,-92.0,-20.0,21.0,6.0,29.0,-107.0,0.0,-107.0,-3070.0,0.0,0
1342.0,ZOMATO,0.0,1313.0,3556.0,-2243.0,-171.0,1285.0,9.0,43.0,-1010.0,0.0,-1010.0,-28574.0,0.0,0
1343.0,ZOMATO,0.0,2605.0,4909.0,-2305.0,-88.0,16.0,13.0,84.0,-2386.0,0.0,-2386.0,-70097.0,0.0,0
1344.0,ZOMATO,0.0,1994.0,2461.0,-467.0,-23.0,-200.0,10.0,138.0,-815.0,0.0,-816.0,-23124.0,0.0,0
1345.0,ZOMATO,0.0,4192.0,6043.0,-1851.0,-44.0,793.0,12.0,150.0,-1220.0,0.0,-1222.0,-2.0,0.0,0
1346.0,ZOMATO,0.0,7079.0,8290.0,-1211.0,-17.0,682.0,49.0,437.0,-1015.0,-4.0,-971.0,-1.0,0.0,0
1347.0,ZOMATO,0.0,12114.0,12071.0,43.0,0.0,846.0,72.0,526.0,291.0,-21.0,351.0,0.0,0.0,0
1348.0,ZOMATO,0.0,17972.0,17321.0,651.0,4.0,944.0,118.0,716.0,761.0,0.0,663.0,1.0,0.0,0
1349.0,ZYDUSLIFE,0.0,6358.0,5228.0,1130.0,18.0,32.0,169.0,185.0,809.0,15.0,690.0,6.0,24.0,0
1350.0,ZYDUSLIFE,0.0,7224.0,6021.0,1203.0,17.0,30.0,90.0,201.0,942.0,11.0,836.0,8.0,23.0,0
1351.0,ZYDUSLIFE,0.0,8651.0,6896.0,1756.0,20.0,45.0,68.0,287.0,1446.0,18.0,1188.0,11.0,21.0,0
1352.0,ZYDUSLIFE,0.0,9427.0,7095.0,2332.0,25.0,112.0,53.0,292.0,2099.0,8.0,1964.0,19.0,17.0,0
1353.0,ZYDUSLIFE,0.0,9376.0,7474.0,1902.0,20.0,127.0,45.0,373.0,1612.0,8.0,1517.0,15.0,22.0,0
1354.0,ZYDUSLIFE,0.0,11905.0,9074.0,2831.0,24.0,111.0,91.0,539.0,2312.0,24.0,1810.0,17.0,20.0,0
1355.0,ZYDUSLIFE,0.0,13166.0,10174.0,2991.0,23.0,183.0,194.0,599.0,2382.0,22.0,1899.0,18.0,19.0,0
1356.0,ZYDUSLIFE,0.0,14253.0,11455.0,2798.0,20.0,-264.0,342.0,696.0,1495.0,21.0,1204.0,11.0,30.0,0
1357.0,ZYDUSLIFE,0.0,14404.0,11013.0,3391.0,24.0,-231.0,159.0,670.0,2331.0,8.0,2185.0,21.0,17.0,0
1358.0,ZYDUSLIFE,0.0,15110.0,11768.0,3342.0,22.0,2581.0,127.0,713.0,5084.0,10.0,4618.0,44.0,6.0,0
1359.0,ZYDUSLIFE,0.0,17237.0,13378.0,3860.0,22.0,-422.0,130.0,723.0,2585.0,23.0,2092.0,19.0,31.0,0
1360.0,ZYDUSLIFE,0.0,19547.0,14163.0,5384.0,28.0,293.0,81.0,764.0,4832.0,20.0,3973.0,38.0,8.0,0
1361.0,ZYDUSLIFE,0.0,21484.0,15205.0,6278.0,29.0,351.0,112.0,849.0,5668.0,0.0,4439.0,43.0,0.0,0
1362.0,INDIGO,0.0,9203.0,73.0,8348.0,855.0,9.0,296.0,86.0,993.0,21.0,787.0,25647.0,70.0,0
1363.0,INDIGO,0.0,11117.0,123.0,10684.0,433.0,4.0,391.0,226.0,475.0,0.0,474.0,15454.0,80.0,0
1364.0,INDIGO,0.0,13925.0,150.0,12022.0,1904.0,14.0,395.0,302.0,1847.0,29.0,1304.0,42481.0,83.0,0
1365.0,INDIGO,0.0,16140.0,350.0,12976.0,3164.0,20.0,515.0,505.0,2824.0,30.0,1986.0,55.0,27.0,0
1366.0,INDIGO,0.0,18580.0,406.0,16362.0,2219.0,12.0,789.0,457.0,2144.0,23.0,1659.0,46.0,74.0,0
1367.0,INDIGO,0.0,23021.0,413.0,19991.0,3030.0,13.0,947.0,437.0,3127.0,28.0,2242.0,58.0,10.0,0
1368.0,INDIGO,0.0,28497.0,563.0,28648.0,-151.0,-1.0,1325.0,760.0,-149.0,-99.0,156.0,4.0,123.0,0
1369.0,INDIGO,0.0,35756.0,1902.0,31687.0,4069.0,11.0,1531.0,3974.0,-275.0,-10.0,-248.0,-6.0,0.0,0
1370.0,INDIGO,0.0,14641.0,2170.0,14638.0,2.0,0.0,1036.0,4699.0,-5830.0,0.0,-6171.0,-151.0,0.0,0
1371.0,INDIGO,0.0,25931.0,2386.0,25373.0,558.0,2.0,725.0,5068.0,-6171.0,0.0,-317.0,-160.0,0.0,0
1372.0,INDIGO,0.0,54446.0,3168.0,47926.0,6521.0,12.0,1431.0,5101.0,-317.0,0.0,-317.0,-8.0,0.0,0
1373.0,INDIGO,0.0,68904.0,4805.0,52573.0,16331.0,24.0,2326.0,6406.0,8043.0,-2.0,8167.0,212.0,0.0,0
1374.0,INDIGO,0.0,76476.0,0.0,60568.0,15908.0,21.0,3034.0,7955.0,6182.0,0.0,6074.0,157.0,0.0,0
